"河南金学苑律师事务所","公司","1"
"jharkhand rai university","学校","1"
"遵义师范学院","学校","1"
"天然乳品（新西兰）控股有限公司","公司","1"
"西安宝德自动化股份有限公司","公司","1"
"涉外咨询师","职位","1"
"物业管理","职能,方向,专业,职位,IT桔子行业","1"
"北京富友保险经纪有限公司","公司","1"
"武夷学院","学校","1"
"中天钢铁集团有限公司","公司","1"
"信息安全产品厂商资源","技能,已知未识别","1"
"红寺堡区","城市","1"
"森林防火指挥与通讯","专业","1"
"mongolian state university of arts and culture","学校","1"
"零售管理系统开发","方向","1"
"armstrong state university","学校","1"
"动车组技术","专业","1"
"宜春农村商业银行股份有限公司","公司","1"
"中影环球（北京）科技有限公司","公司","1"
"上海工蕴人力资源有限公司","公司","1"
"国际贸易法","方向,技能","1"
"员工职业生涯设计","方向","1"
"福建睿能科技股份有限公司","公司","1"
"castleton university","学校","1"
"universidad de la rioja","学校","1"
"安润金融信息服务（北京）有限公司","公司","1"
"中国外运股份有限公司","公司","1"
"上海雪山金融信息服务有限公司","公司","1"
"智能路由器","IT桔子行业","1"
"escp europe","学校","1"
"北京品新传媒文化有限公司","公司","1"
"daejin university","学校","1"
"境内游","IT桔子行业","1"
"nla høgskolen","学校","1"
"医疗信息化硬件","IT桔子行业","1"
"化肥","IT桔子行业","1"
"康采恩集团有限公司","公司","1"
"桐梓县","城市","1"
"贵州关岭农村商业银行股份有限公司","公司","1"
"three.js","技能","1"
"江苏海事职业技术学院","学校","1"
"石拐区","城市","1"
"laas","IT桔子行业","1"
"淄博博山农村商业银行股份有限公司","公司","1"
"服装设计和染织设计","专业","1"
"institut supérieur des matériaux et mécaniques avancés du mans","学校","1"
"深圳前海金瑞龙互联网金融服务有限公司","公司","1"
"map/reduce开发","技能","1"
"苏州大学文正学院","学校","1"
"合肥职业技术学院","学校","1"
"universitas multimedia nusantara","学校","1"
"机器人管家","IT桔子行业","1"
"微电子科学与工程","专业","1"
"中国绿岛科技有限公司","公司","1"
"the university of notre dame australia","学校","1"
"univerzitet union","学校","1"
"universidad internacional de integración de américa latina","学校","1"
"智能安防类产品开发","方向","1"
"传感网技术","专业","1"
"华谊兄弟传媒股份有限公司","公司","1"
"ube frontier university","学校","1"
"université de monastir","学校","1"
"成都去闯闯科技有限公司","公司","1"
"深圳袋袋金互联网金融服务有限责任公司","公司","1"
"河南四方达超硬材料股份有限公司","公司","1"
"西安热点电子信息技术有限公司","公司","1"
"基金/证券","职能","1"
"荔浦县","城市","1"
"dapper","技能","1"
"universidad nacional hermilio valdizan","学校","1"
"游戏特效","技能,职位","1"
"永安财产保险股份有限公司","公司","1"
"中国近现代史基本问题研究","专业","1"
"上海数策软件股份有限公司","公司","1"
"domino r5 application development clp","证书","1"
"上海晨兴创思投资集团有限公司","公司","1"
"莱顿大学","学校","1"
"上海微思工程项目管理咨询有限公司","公司","1"
"universidad centroamericana de ciencias sociales","学校","1"
"大连华普人力资源服务有限公司","公司","1"
"平顶山教育学院","学校","1"
"北京蓝科新宇教育科技股份有限公司","公司","1"
"摄像头标定","技能","1"
"上海中智科创服务外包有限公司","公司","1"
"和县","城市","1"
"john garang memorial university of science and technology","学校","1"
"domino r5 application development cls","证书","1"
"信息统计与分析","专业","1"
"london university business school","学校","1"
"热镀锌","技能","1"
"adwords","技能","1"
"印度理工学院孟买校区","学校","1"
"电子出版技术","专业","1"
"bashkir state medical university","学校","1"
"航空发动机装配与试车","专业","1"
"上海涵函企业管理咨询有限公司","公司","1"
"大连云端互动科技有限公司","公司","1"
"电影","IT桔子行业","1"
"陕西科技大学镐京学院","学校","1"
"江苏永瀚特种合金技术有限公司","公司","1"
"环能科技股份有限公司","公司","1"
"数据复制","技能","1"
"浙江开尔新材料股份有限公司","公司","1"
"广州趣尔信息科技有限公司","公司","1"
"大众超级市场公司","公司","1"
"职称日语","证书","1"
"整经工","证书","1"
"计算机音乐制作","专业","1"
"企业人力系统","方向","1"
"网络系统管理","专业","1"
"杭州聚卓营销策划有限公司","公司","1"
"福建融之家金融信息服务有限公司","公司","1"
"民航通信技术","专业","1"
"university of zambia","学校","1"
"武汉顶呱呱信息技术有限公司","公司","1"
"筑博设计股份有限公司","公司","1"
"拟音","技能","1"
"universitas putra indonesia","学校","1"
"测试工程师","职位","1"
"universidad ceu san pablo","学校","1"
"shahrekord university","学校","1"
"知名品牌快消公司","属性值类型","1"
"分析问题能力","技能,已知未识别","1"
"路况查询","IT桔子行业","1"
"四川和翔环保科技有限公司","公司","1"
"养猪saas","IT桔子行业","1"
"北京祺承投资有限公司","公司","1"
"上海创林房地产经纪有限公司","公司","1"
"留存","技能","1"
"seoul theological university","学校","1"
"成本经理","职位","1"
"大连派思燃气系统股份有限公司","公司","1"
"视觉设计师","职位","1"
"北京合众思壮科技股份有限公司","公司","1"
"上海唐佑信息科技有限公司","公司","1"
"pc端开发","方向","1"
"柏林查理特医科大学","学校","1"
"东方时尚驾驶学校股份有限公司","公司","1"
"marymount manhattan college","学校","1"
"高级会计师","证书","1"
"信息科学","专业","1"
"瓦斯综合利用技术","专业","1"
"陕西兵器工业职工大学","学校","1"
"international university of japan","学校","1"
"北京兴华会计师事务所（特殊普通合伙）","公司","1"
"天同律师事务所","公司","1"
"东软集团","公司","1"
"拉卡拉支付股份有限公司","公司","1"
"乐陵市","城市","1"
"嵌入式模块","IT桔子行业","1"
"农药生产人员","证书","1"
"理塘县","城市","1"
"native","技能","1"
"江苏海门农村商业银行股份有限公司","公司","1"
"油墨涂料","IT桔子行业","1"
"lietuvos edukologijos universitetas","学校","1"
"液晶显示器件制造工","证书","1"
"企业级开发","方向","1"
"varna free university","学校","1"
"天津师范大学","学校","1"
"australian college of kuwait","学校","1"
"成都市银富通科技有限公司","公司","1"
"江苏高淳农村商业银行股份有限公司","公司","1"
"univerzitet edukons","学校","1"
"邢台市桥西区","城市","1"
"植物提取物","方向","1"
"中国人民解放军陆军勤务学院","学校","1"
"universidad politecnica de puerto rico","学校","1"
"延边职业技术学院","学校","1"
"亿阳信通股份有限公司","公司","1"
"岭南生态文旅股份有限公司","公司","1"
"演示片制作能力","技能","1"
"资质通建筑科技（深圳）有限公司","公司","1"
"塞尔维亚","城市","1"
"zambian christian university","学校","1"
"列支敦士登","城市","1"
"秀屿区","城市","1"
"ng-alain","技能","1"
"渔业资源","专业","1"
"hiroshima bunkyo women's university","学校","1"
"人民武装","专业","1"
"钣金","方向","1"
"其利工业集团有限公司","公司","1"
"小米集团","公司","1"
"苏州创元投资发展（集团）有限公司","公司","1"
"商业地产/商圈经营","行业","1"
"江苏华宏实业集团有限公司","公司","1"
"尼玛县","城市","1"
"交通安全与智能控制","专业","1"
"manipal international university","学校","1"
"university of economy and law after avetik mkrtchyan","学校","1"
"西安澳通电讯技术股份有限公司","公司","1"
"太平金融服务有限公司","公司","1"
"中国重汽集团济南卡车股份有限公司","公司","1"
"北京中金投财务咨询有限公司","公司","1"
"服装服饰","行业,IT桔子行业","1"
"上海晶华胶粘新材料股份有限公司","公司","1"
"福建省双宏投资咨询有限公司","公司","1"
"博茨瓦纳","城市","1"
"多美惠通（北京）网络科技有限公司","公司","1"
"消费品/零售","职能","1"
"山西医科大学晋祠学院","学校","1"
"中式烹调师","证书","1"
"高尔夫运动技术与管理","专业","1"
"cae/cfd工程师","职位","1"
"宜宾学院","学校","1"
"石狮市","城市","1"
"藏药学","专业","1"
"西安海天天实业股份有限公司","公司","1"
"光伏电能","方向","1"
"southern california institute of architecture","学校","1"
"池州市","城市","1"
"lamp","技能","1"
"湖北中兴财富金融信息服务股份有限公司","公司","1"
"基金管理","方向","1"
"陕西正创网络科技有限公司","公司","1"
"java诊断工具","技能","1"
"university of st mark and st john","学校","1"
"湖北广济药业股份有限公司","公司","1"
"东方电子支付有限公司","公司","1"
"数码通电讯集团有限公司","公司","1"
"上海乐易信息技术有限公司","公司","1"
"罗马集团有限公司","公司","1"
"插管","技能","1"
"银行","职能,方向,行业,IT桔子行业","1"
"江干区","城市","1"
"stephen f. austin state university","学校","1"
"天士力控股集团有限公司","公司","1"
"opamp","技能","1"
"live2d","技能","1"
"宁波路易斯软件科技有限公司","公司","1"
"塔城市","城市","1"
"纳米比亚","城市","1"
"moscow university touro","学校","1"
"南溪区","城市","1"
"耀良律师事务所","公司","1"
"universitas muhammadiyah gorontalo","学校","1"
"机械制图员","职位","1"
"上海仕可睿软件服务有限公司","公司","1"
"游戏创作","技能","1"
"富元国际集团有限公司","公司","1"
"德林国际有限公司","公司","1"
"江苏法德永衡律师事务所","公司","1"
"天广中茂股份有限公司","公司","1"
"长江生命科技集团有限公司","公司","1"
"长治学院","学校","1"
"california western school of law","学校","1"
"universitas simalungun","学校","1"
"ashikaga institute of technology","学校","1"
"université africaine des sciences","学校","1"
"enterprise products公司","公司","1"
"深圳光韵达光电科技股份有限公司","公司","1"
"重庆北疆金融信息咨询服务有限责任公司","公司","1"
"广告与会展","专业","1"
"佳兆业健康集团控股有限公司","公司","1"
"在线k歌","IT桔子行业","1"
"universidad regional de guatemala","学校","1"
"天津经纬辉开光电股份有限公司","公司","1"
"yasuj university","学校","1"
"母婴亲子育儿类","方向","1"
"苏州爱吧网络科技有限公司","公司","1"
"指针","技能","1"
"安徽富煌钢构股份有限公司","公司","1"
"manarat international university","学校","1"
"osaka university of arts","学校","1"
"贝壳找房（北京）科技有限公司","公司","1"
"nacg平面设计师","证书","1"
"南京精进同一信息科技有限公司","公司","1"
"低功耗唤醒方案开发","技能","1"
"厦门四方乾金融技术服务有限公司","公司","1"
"电感","方向","1"
"漫展签售","IT桔子行业","1"
"一级注册计量师","证书","1"
"effat university","学校","1"
"daeyang university","学校","1"
"universidade de santo amaro","学校","1"
"四川中盈同富商务咨询有限公司","公司","1"
"南京庚元房产经纪有限公司","公司","1"
"少儿编程","IT桔子行业","1"
"基尔大学","学校","1"
"云管平台","技能","1"
"飞毛腿集团有限公司","公司","1"
"浙江华之毅时尚集团有限公司","公司","1"
"深圳市前海普点电子商务有限公司","公司","1"
"university of swabi","学校","1"
"厦门国际银行股份有限公司","公司","1"
"autosar","技能","1"
"信阳职业技术学院","学校","1"
"中国太平洋人寿保险股份有限公司","公司","1"
"乳制品加工人员","证书","1"
".net","技能,主题,职位","1"
"康马县","城市","1"
"universidad politécnica de gómez palacio","学校","1"
"bbi生命科学有限公司","公司","1"
"mapboxgl","技能","1"
"杭州新坐标科技股份有限公司","公司","1"
"emule","技能","1"
"université de limoges","学校","1"
"广东微邦网络信息服务有限公司","公司","1"
"京东方精电有限公司","公司","1"
"电竞内容制作","IT桔子行业","1"
"mongolian university of life sciences","学校","1"
"江苏金辉铜业集团有限公司","公司","1"
"铭传大学","学校","1"
"营销资源","技能,已知未识别","1"
"重庆清研理工创业谷科技发展有限公司","公司","1"
"石景山区","城市","1"
"武汉华信融咨询服务有限公司","公司","1"
"浙江大唐要加金融信息服务有限公司","公司","1"
"junit","技能","1"
"北京茂尔资产管理有限公司","公司","1"
"hochschule der populären künste fh","学校","1"
"国际注册投资分析师","证书","1"
"instituto superior de gestào","学校","1"
"生产工艺","职能","1"
"omsk state university","学校","1"
"kim chaek university of technology","学校","1"
"universidad champagnat","学校","1"
"akademia humanistyczno-ekonomiczna w lodzi","学校","1"
"桥英控股有限公司","公司","1"
"上海威资德信息技术有限公司","公司","1"
"清浦区","城市","1"
"秀山土家族苗族自治县","城市","1"
"塞吉-蓬图瓦兹大学","学校","1"
"深圳艾拓企业登记代理有限公司","公司","1"
"空气净化","方向","1"
"湖南江华农村商业银行股份有限公司","公司","1"
"龙江县","城市","1"
"carsim","技能","1"
"海洋无人机","IT桔子行业","1"
"novosibirsk state medical university","学校","1"
"jazan university","学校","1"
"水利水电工程造价管理","专业","1"
"instituto tecnológico de mérida","学校","1"
"北京国研网络数据科技有限公司","公司","1"
"广东猛狮新能源科技股份有限公司","公司","1"
"hanoi university of science and technology","学校","1"
"east african university rwanda","学校","1"
"中国优通控股有限公司","公司","1"
"隰县","城市","1"
"北京一九付支付科技有限公司","公司","1"
"河北省","城市","1"
"反脱壳","技能","1"
"盛洋投资（控股）有限公司","公司","1"
"厦门易汇利金融信息技术服务有限公司","公司","1"
"河南农业大学","学校","1"
"河间市","城市","1"
"佐治亚理工学院","学校","1"
"上海至正道化高分子材料股份有限公司","公司","1"
"域高金融集团有限公司","公司","1"
"北方矿业股份有限公司","公司","1"
"哈尔滨应用职业技术学院","学校","1"
"动物疾病模型建立","技能","1"
"mediadesign hochschule","学校","1"
"咨询热线/呼叫中心人员","职位","1"
"铁运","方向","1"
"武汉市规划研究院","公司","1"
"山东平阴农村商业银行股份有限公司","公司","1"
"南通江山农药化工股份有限公司","公司","1"
"mos制程","技能","1"
"karamanoglu mehmetbey üniversitesi","学校","1"
"火力工程师","职位","1"
"数据防泄漏","技能","1"
"物联网安全","IT桔子行业","1"
"xgboost","技能","1"
"上海霖祈网络信息科技有限公司","公司","1"
"国华人寿保险股份有限公司","公司","1"
"巴彦县","城市","1"
"语音增强","方向","1"
"polytechnic university of the philippines","学校","1"
"上海市经济管理干部学院","学校","1"
"west visayas state university","学校","1"
"华油惠博普科技股份有限公司","公司","1"
"物联网定位","IT桔子行业","1"
"豪车销售","IT桔子行业","1"
"上海新梨视网络科技有限公司","公司","1"
"siebel","技能","1"
"湖南纺织职工大学","学校","1"
"università della svizzera italiana","学校","1"
"格林纳达","城市","1"
"universidad europea de madrid","学校","1"
"徐州淮海农村商业银行股份有限公司","公司","1"
"上海兆程网络科技有限公司","公司","1"
"河北金泽金融服务外包有限公司","公司","1"
"防损","职位","1"
"咖啡","IT桔子行业","1"
"休闲益智","IT桔子行业","1"
"仙侠类游戏开发","方向","1"
"gordon college","学校","1"
"stavropol state agrarian university","学校","1"
"上海路森律师事务所","公司","1"
"深圳丹邦科技股份有限公司","公司","1"
"昭觉县","城市","1"
"vr头盔","IT桔子行业","1"
"asian institute of journalism and communication","学校","1"
"河北网星软件有限公司","公司","1"
"联想信息产品（深圳）有限公司","公司","1"
"教授级高级农艺师","证书","1"
"纺织化学与染整工程","专业","1"
"junos","技能","1"
"université catholique de l'ouest","学校","1"
"陕西安瑞祥金融外包服务有限公司","公司","1"
"智能外呼","方向","1"
"深圳木成林科技有限公司","公司","1"
"山东鲁阳节能材料股份有限公司","公司","1"
"北京华联商厦股份有限公司","公司","1"
"阳春市","城市","1"
"黑龙江宾州农村商业银行股份有限公司","公司","1"
"天津理工大学中环信息学院","学校","1"
"饮用水","IT桔子行业","1"
"北美文化","技能","1"
"医美","IT桔子行业","1"
"蚂蚁达客（上海）股权众筹服务有限公司","公司","1"
"chfp","证书","1"
"华亭县","城市","1"
"房地产经营与估计","专业","1"
"南京工业职业技术学院","学校","1"
"有利集团有限公司","公司","1"
"上海市","城市","1"
"区块链硬件","IT桔子行业","1"
"institución universitaria de envigado","学校","1"
"universidad del pedregal","学校","1"
"深圳市前海安逸宝互联网金融服务有限公司","公司","1"
"mos 微软办公软件全球国际认证","证书","1"
"武宁县","城市","1"
"冷链配送","IT桔子行业","1"
"来宝集团","公司","1"
"大连工业大学","学校","1"
"西安爱福金融外包服务有限公司","公司","1"
"debug","技能","1"
"威发国际集团有限公司","公司","1"
"株洲县","城市","1"
"university of battambang","学校","1"
"thinkcell","技能","1"
"chef","技能","1"
"dillard university","学校","1"
"辽宁广告职业学院","学校","1"
"naryn state university","学校","1"
"四川苍溪农村商业银行股份有限公司","公司","1"
"永锋集团有限公司","公司","1"
"婚礼婚庆","IT桔子行业","1"
"vels university","学校","1"
"招金矿业股份有限公司","公司","1"
"中国林业集团有限公司","公司","1"
"广播电视编导","专业","1"
"state university of bangladesh","学校","1"
"universidad favaloro","学校","1"
"浙江中马传动股份有限公司","公司","1"
"广东医学院","学校","1"
"cherkasy state technological university","学校","1"
"青岛百森通支付有限公司","公司","1"
"维度金融外包服务（苏州）有限公司南京办事处","公司","1"
"tabriz university of medical sciences","学校","1"
"杜集区","城市","1"
"江苏红石医药管理服务有限公司","公司","1"
"云南新宇翻译有限公司","公司","1"
"university of kalyani","学校","1"
"上海永嘉信风管理有限公司","公司","1"
"北京澳特舒尔保健品开发有限公司","公司","1"
"人工智能应用","IT桔子行业","1"
"安阳幼儿师范高等专科学校","学校","1"
"galatasaray üniversitesi","学校","1"
"云龙区","城市","1"
"家长育儿痛点","技能","1"
"长城华西银行股份有限公司成都分行","公司","1"
"陇南市","城市","1"
"皇朝家俬控股有限公司","公司","1"
"camarines norte state college","学校","1"
"山西广和山水文化传播股份有限公司","公司","1"
"区块链行情","IT桔子行业","1"
"ittihad university （on probation）","学校","1"
"博湖县","城市","1"
"演讲能力","技能,已知未识别","1"
"皇玺餐饮集团控股有限公司","公司","1"
"利兹贝克特大学","学校","1"
"钢铁","IT桔子行业","1"
"镀膜","技能","1"
"聊城市","城市","1"
"长租","IT桔子行业","1"
"universidad del desarrollo empresarial y pedagógico","学校","1"
"邯郸学院","学校","1"
"dragger","技能","1"
"品牌方资源","技能,已知未识别","1"
"吉林大学—莱姆顿学院","学校","1"
"数字货币","方向,IT桔子行业","1"
"北京一通航空快递服务有限公司","公司","1"
"物流供应链金融","IT桔子行业","1"
"保定银行股份有限公司","公司","1"
"采访编辑","方向","1"
"american university of the caribbean","学校","1"
"中天运会计师事务所（特殊普通合伙）","公司","1"
"杭州合事佬网络科技有限公司","公司","1"
"通信专业技术人员高级职业资格","证书","1"
"university of science and technology of mazandaran","学校","1"
"长沙艺嘉企业形象策划有限公司","公司","1"
"畜牧业类","专业大类","1"
"江苏宁沪高速公路股份有限公司","公司","1"
"fundación universitaria luis amigo","学校","1"
"作家/撰稿人","职位","1"
"天津大学仁爱学院","学校","1"
"上海大诚若谷信息科技有限公司","公司","1"
"九牧王股份有限公司","公司","1"
"barton college","学校","1"
"上海工程技术大学","学校","1"
"university of moratuwa","学校","1"
"亚太（集团）会计师事务所（特殊普通合伙）","公司","1"
"航空油料","专业","1"
"解放军海军陆战学院","学校","1"
"营口市","城市","1"
"citi university","学校","1"
"医美连锁运营","方向","1"
"university of rwanda","学校","1"
"中国航发动力控制股份有限公司","公司","1"
"右江区","城市","1"
"环保设备工程","专业","1"
"深圳可立克科技股份有限公司","公司","1"
"新闻整合能力","技能","1"
"武器发射工程","专业","1"
"北京联合大学师范学院","学校","1"
"云龙县","城市","1"
"idaas","技能","1"
"ashland university","学校","1"
"上海凯宝药业股份有限公司","公司","1"
"城西区","城市","1"
"konstfack","学校","1"
"广告客户资源","技能,已知未识别","1"
"universidad hispana","学校","1"
"shridhar university","学校","1"
"中餐品牌","IT桔子行业","1"
"北京盼大世纪信息技术有限公司","公司","1"
"american university of kuwait","学校","1"
"视觉指导能力","技能","1"
"数据备份","技能,IT桔子行业","1"
"北京中投科信电子商务有限责任公司","公司","1"
"私立华联学院","学校","1"
"广州网智网络科技有限公司","公司","1"
"midamerica nazarene university","学校","1"
"深圳市前海善林资产管理有限公司","公司","1"
"应用生物学－生物技术","专业","1"
"蔷薇信息技术有限公司","公司","1"
"区分度训练技术","技能","1"
"武定县","城市","1"
"联旺集团控股有限公司","公司","1"
"长江大学工程技术学院","学校","1"
"搬运机器人","IT桔子行业","1"
"central agricultural university","学校","1"
"深圳市捷成移通信息技术有限公司","公司","1"
"百勤油田服务有限公司","公司","1"
"北京中投国融金融信息服务有限公司","公司","1"
"军事训练学","专业,专业大类","1"
"universidad tecnológica del norte de aguascalientes","学校","1"
"鹰潭职业技术学院","学校","1"
"深圳市科彩印务有限公司","公司","1"
"谢通门县","城市","1"
"百德国际有限公司","公司","1"
"webster university ghana","学校","1"
"动画开发","方向","1"
"nihon pharmaceutical university","学校","1"
"技术员","证书","1"
"湖南环境生物职业技术学院","学校","1"
"新龙移动集团有限公司","公司","1"
"北京二商集团有限责任公司","公司","1"
"开路通（厦门）商务服务有限公司","公司","1"
"邵武市","城市","1"
"奉贤区","城市","1"
"成都圣博润科技有限公司","公司","1"
"江苏丰县农村商业银行股份有限公司","公司","1"
"北京嘉寓门窗幕墙股份有限公司","公司","1"
"universitatea nationala de arta teatrala si cinematografica ion luca caragiale","学校","1"
"火炮、自动武器与弹药工程","专业","1"
"功能测试","技能,职位","1"
"船机制造与维修","专业","1"
"国浩律师事务所","公司","1"
"影视灯光艺术","专业","1"
"kabul medical university","学校","1"
"职业经理人","证书","1"
"费萨拉巴德农业大学","学校","1"
"重庆溉隙科技有限公司","公司","1"
"hochschule für bildende künste hamburg","学校","1"
"murmansk arctic state university","学校","1"
"鑫诚达资产管理（北京）有限公司合肥分公司","公司","1"
"中国民族证券有限责任公司","公司","1"
"主从复制","技能","1"
"第三方支付","方向,IT桔子行业","1"
"福建佳客来食品股份有限公司","公司","1"
"北京创联教育投资有限公司","公司","1"
"上海第一财经传媒有限公司","公司","1"
"swoole","技能","1"
"综合视频网站","IT桔子行业","1"
"卷积","技能","1"
"universidad de huánuco","学校","1"
"雅安农村商业银行股份有限公司","公司","1"
"国际注册内部控制师资格证书","证书","1"
"甘肃陇神戎发药业股份有限公司","公司","1"
"德语四级","证书","1"
"the institute of international studies","学校","1"
"无人机整机生产","IT桔子行业","1"
"湖南为华企业管理有限公司","公司","1"
"新疆浩源天然气股份有限公司","公司","1"
"利沃夫国立理工大学","学校","1"
"雄县","城市","1"
"长沙冉星信息科技有限公司","公司","1"
"营销","职位","1"
"青岛汉缆股份有限公司","公司","1"
"universitas gajah putih","学校","1"
"东京海洋大学","学校","1"
"instituto superior de tecnologias avançadas","学校","1"
"universitas muhammadiyah sumatera barat","学校","1"
"福建福州农村商业银行股份有限公司","公司","1"
"德勤会计师事务所","公司","1"
"aga khan university","学校","1"
"河北普阳钢铁有限公司","公司","1"
"龙沙区","城市","1"
"荣盛石化股份有限公司","公司","1"
"广告屏蔽","IT桔子行业","1"
"takaoka university of law","学校","1"
"西安晨曦网络科技有限公司","公司","1"
"攸县","城市","1"
"公安部第一研究所","公司","1"
"srh hochschule für logistik und wirtschaft","学校","1"
"omsk state transport university","学校","1"
"universidade federal de goiás","学校","1"
"计算机辅助设计专家","证书","1"
"indus university","学校","1"
"abilene christian university","学校","1"
"拉斯帕尔马斯大学","学校","1"
"universidad nacional de general sarmiento","学校","1"
"national taiwan college of performing arts","学校","1"
"上海机电股份有限公司","公司","1"
"温州医科大学仁济学院","学校","1"
"北京口袋时尚科技有限公司","公司","1"
"《环球时报》社","公司","1"
"活动项目执行","方向","1"
"标定工程师","职位","1"
"helpdesk","技能","1"
"饶阳县","城市","1"
"巴林arathidasan university","学校","1"
"广东微贷投资管理有限公司","公司","1"
"咸阳市","城市","1"
"震雄集团有限公司","公司","1"
"易联众信息技术股份有限公司","公司","1"
"异步调用","技能","1"
"发育生物学","专业","1"
"aleksandro stulginskio universitetas","学校","1"
"美丽华企业（南京）有限公司","公司","1"
"saint-petersburg state institute of film and television","学校","1"
"桂林电子科技大学","学校","1"
"广东风华高新科技股份有限公司","公司","1"
"安科系统有限公司","公司","1"
"江苏科技大学","学校","1"
"上海麦云云计算有限公司","公司","1"
"上海票管家金融服务有限公司","公司","1"
"桐城市","城市","1"
"brooklyn law school","学校","1"
"大连汽车职业技术学院","学校","1"
"university of innovation and technology of western kazakhstan","学校","1"
"佛山市超迅科技有限公司","公司","1"
"brandenburgische technische universität cottbus-senftenberg","学校","1"
"星展银行（中国）有限公司","公司","1"
"universidad nacional del litoral","学校","1"
"中国政法大学继续教育学院","学校","1"
"天津公安警官职业学院","学校","1"
"eigen","技能","1"
"安徽宏晟信息科技有限公司","公司","1"
"超声波回波信号处理","技能","1"
"英特尔贸易（上海）有限公司","公司","1"
"誉金所（深圳）互联网金融服务有限公司","公司","1"
"上海求越教育科技有限公司","公司","1"
"北京电视广播大学","学校","1"
"四川省合众品诚金融服务外包有限公司","公司","1"
"盐城市思科网络工程有限公司","公司","1"
"universidad arzobispo loayza","学校","1"
"mount carmel college of nursing","学校","1"
"multisim","技能","1"
"rco设计","技能","1"
"智能楼宇","IT桔子行业","1"
"质量管理工程","专业","1"
"元之园信用管理（北京）有限公司","公司","1"
"竞品分析","技能","1"
"辽宁师范大学","学校","1"
"深圳市宝鹰建设控股集团股份有限公司","公司","1"
"硬件在环测试系统","技能","1"
"河南互连众信企业征信有限公司","公司","1"
"长子县","城市","1"
"深圳天天车财互联网金融服务有限公司","公司","1"
"合和实业有限公司","公司","1"
"佳源国际控股有限公司","公司","1"
"上海海得控制系统股份有限公司","公司","1"
"索引优化","技能","1"
"江苏国信股份有限公司","公司","1"
"深圳市名通科技股份有限公司","公司","1"
"kuvempu university","学校","1"
"新能源汽车运用与维修","专业","1"
"jatiya kabi kazi nazrul islam university","学校","1"
"bangkok thonburi university","学校","1"
"天津宽明资产管理有限公司","公司","1"
"需求挖掘","技能","1"
"采暖设计","方向","1"
"conservatoire royal de liège","学校","1"
"第一太平有限公司","公司","1"
"南通锻压设备股份有限公司","公司","1"
"沈阳北软信息职业技术学院","学校","1"
"深圳博拓创投投资管理有限公司","公司","1"
"电气安全","技能","1"
"rezeknes augstskola","学校","1"
"北京市意锐思科技有限公司","公司","1"
"创业服务","IT桔子行业","1"
"云基础架构","IT桔子行业","1"
"工程建筑","方向","1"
"上海班凯信息技术服务有限公司","公司","1"
"贵州医科大学神奇民族医药学院","学校","1"
"大中华金融控股有限公司","公司","1"
"universidad católica de santiago de guayaquil","学校","1"
"中国石化海南炼油化工有限公司","公司","1"
"电磁干扰","技能","1"
"babel","技能","1"
"易联汇华（北京）科技有限公司","公司","1"
"北京众秀城优科技信息有限责任公司","公司","1"
"universidade estadual de ciências da saúde de alagoas","学校","1"
"上海铁贤企业管理咨询有限公司","公司","1"
"亿帆医药股份有限公司","公司","1"
"poct","IT桔子行业","1"
"the university of virginia's college at wise","学校","1"
"底层库","技能","1"
"great lakes christian college","学校","1"
"爱尔兰语","专业","1"
"主任医师","证书","1"
"北京朗酷科技咨询有限公司","公司","1"
"上海至纯洁净系统科技股份有限公司","公司","1"
"universidad de medellín","学校","1"
"天津品众科技发展有限公司","公司","1"
"北京首政伟业科技有限公司","公司","1"
"上海左舞商贸有限公司","公司","1"
"universidade estadual de feira de santana","学校","1"
"angelo state university","学校","1"
"船舶与海洋工程","专业,专业大类","1"
"poco","技能","1"
"central taiwan university of science and technology","学校","1"
"陕西炼石有色资源股份有限公司","公司","1"
"仓储管理系统","方向","1"
"alice salomon hochschule berlin","学校","1"
"粤海投资有限公司","公司","1"
"利标品牌有限公司","公司","1"
"上海稳丰网络科技有限公司","公司","1"
"arnold","技能","1"
"深圳市安平盛金融服务有限公司","公司","1"
"江苏恒神股份有限公司","公司","1"
"sahand university of technology","学校","1"
"华金证券股份有限公司","公司","1"
"展览展示艺术设计","专业","1"
"乐元素科技（北京）股份有限公司","公司","1"
"gulp","技能","1"
"university of the humanities","学校","1"
"战略眼光","技能,已知未识别","1"
"universidad latina de méxico s.c.","学校","1"
"甲方","方向,已知未识别","1"
"小微企业贷","IT桔子行业","1"
"河南洛宁农村商业银行股份有限公司","公司","1"
"网络互联工程师","证书","1"
"中通硕丰（北京）投资管理有限公司","公司","1"
"bi搭建","技能","1"
"上海添锦金融信息服务有限公司","公司","1"
"南充市职工大学","学校","1"
"中国准精算师","证书","1"
"工装工具制造加工证书","证书","1"
"深圳市华智创科智能科技有限公司","公司","1"
"中国m161网络公司","公司","1"
"universidad peruana de ciencias e informatica","学校","1"
"上海双桦汽车零部件股份有限公司","公司","1"
"庆应义塾大学","学校","1"
"universitas pgri banyuwangi","学校","1"
"广州科技贸易职业学院","学校","1"
"解放军边防学院","学校","1"
"saas销售","方向","1"
"宠物旅游","IT桔子行业","1"
"ibm certified specialist - websphere mq integrator","证书","1"
"贵州交通职业技术学院","学校","1"
"moscow state academy of water transport","学校","1"
